100.0,104.0,104.0
96.0,108.0,104.0
116.0,124.0,120.0
108.0,128.0,128.0
112.0,120.0,116.0
116.0,124.0,124.0
80.0,80.0,80.0
92.0,92.0,100.0
96.0,124.0,116.0
80.0,80.0,80.0
92.0,92.0,100.0
120.0,116.0,100.0
